[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 开始
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:09:42] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:15] [INFO] 初始化用户Map。。。
[2018-01-25 10:11:15] [INFO] 初始化题目列表。。。
[2018-01-25 10:11:15] [INFO] 初始化题目DTO列表。。。
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 成功
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
[2018-01-25 10:11:48] [INFO] 初始化用户：1 开始
